text,label,label_id,is_pseudo
"8. Onder orthodoxe protestanten wordt het werk van Voetius nog steeds 
gelezen. 9. Jonathan Israel, The Dutch Republic and Hispanic World (Oxford: 
Clarendon Press, 1982), 60. Remonstranten en contraremonstranten 
verschilden van inzicht over vrĳe wil en uitverkiezing. Die kwestie laat 
ik hier buiten beschouwing, hoewel het een van de belangrĳkste theo-
logische geschilpunten was. 10. Noorlander, Serving God and Mammon, 33. 11. Michiel van Groesen, Amsterdam’s Atlantic.",Modern Racism & Inequality,2,False
"106 
WIM MANUHUTU
Portugese vloot die na berichten van de aanwezigheid van Nederlanders 
op Ambon naar het eiland was gestuurd. Het bleef voor Van der Haghen niet bĳ één bezoek aan Ambon. Op 
21 februari 1605 keerde hĳ er terug, nu als admiraal van de eerste vloot 
die door de in 1602 opgerichte voc was uitgerust. Hĳ slaagde erin na 
aankomst op 23 februari het Portugese fort op Ambon zonder al te veel 
moeite in handen te krĳgen. Daarmee werd een deel van Ambon de 
eerste vestiging van de voc in heel Azië. Van der Haghen benoemde 
Frederik de Houtman tot gouverneur van Ambon. Toch staat niet Van 
der Haghens beeltenis, maar die van zĳn ondergeschikte De Houtman 
op het schilderĳ van het eiland Ambon dat naar aanleiding van de 
verovering van het eiland werd gemaakt en in het hoofdkwartier van de 
voc in Amsterdam te zien was. Van der Haghen maakte later hiertegen 
bezwaar bĳ de Heren Zeventien, het centrale bestuurscollege van de voc, 
en kreeg uiteindelĳk genoegdoening in de vorm van een geldbedrag.8
In zĳn beschrĳving van de Molukken maakte Van der Haghen melding 
van het feit dat de plaatselĳke elite tot slaaf gemaakten inzette voor de 
productie van kruidnagels en voor andere werkzaamheden. Hetzelfde 
gold voor de hoofden van Banda, het productiegebied van nootmuskaat. Van der Haghen zag wel mogelĳkheden om op Ambon schepen te laten 
bouwen.",Colonialism,0,False
"Baarn: Ambo. Essed, Philomena. 1988. Alledaags racisme. Baarn: Ambo. De activiteiten van de jongste 
generatie bestaat uit tal van activiteiten, medemogelijk gemaakt door informatietechnologie, waaronder, talkshows: 
https://melaninfinitymagazine.com/post/adem-afrodutch-powerhouse/, congressen van studentenorganisaties: 
https://rotterdamstudentenstad.nl/nl/studeren/studentenverenigingen/overig/asah, en eigen tijdschriften: 
https://afromagazine.nl/    
32 Mitchell Esajas geïnterviewd door het Parool: https://www.parool.nl/ps/mitchell-esajas-ondanks-het-tolerante-
imago-is-er-nog-steeds-racisme-in-amsterdam~b79d17d0/. Esajas schrijft veel artikelen. Zie zijn stuk over de",Modern Racism & Inequality,2,False
"Zijn uitleg waarom hij zich meestal alleen Van den Berg noemt is belang­
rijk: ‘Van den Berg van Saparoea is best een lastige naam. Dat begrijp je 
ook als je de lijst ziet van namen die de secretaresse van mijn vader ooit 
bijhield: Van den Berg van Ammehoela, Van den Berg van Kamasutra. Daar 
moet je steeds maar zin in hebben.’1
Het verhaal van de nu vijfenzeventigjarige Rudolph van den Berg van 
Saparoea is uitzonderlijk. Als witte nazaat van een resident behorend tot 
de koloniserende macht in Nederlands-Indië is hij waarschijnlijk een van 
de weinigen die een extra naam heeft geërfd ten gevolge van het koloniale 
slavernijverleden. Diametraal daar tegenover staat de erfenis van nazaten 
van slaafgemaakten. Zij verloren hun eigen naam en kregen een slaven­
naam van hun eigenaar. Hoe lang en hoe zeer dat tot op heden effect heeft,",Colonialism,0,False
"Zie ook: Bondan Kanumoyoso, ‘Notarissen en de slavenhandel in 
Batavia’ in: Pepĳn Brandon et al. (red.), De slavernĳ in Oost en West, 
201-208. 19. Esther Captain, ‘Driehonderd gulden per vrĳgelaten slaaf. Slavenei-
genaren in Utrecht en de afschaffing van slavernĳ in 1863’, in: Oud-
Utrecht 86, 2 (2013), 38-43. Belle van Zuylen in koloniale zaken
1. Met dank aan Anne Vereĳken voor haar bĳdrage aan dit onderzoek. 2. Brief van Belle van Zuylen aan Ludwig Ferdinand Huber, 30 augustus 
1794, in: Simone A.G.C. Dubois (red.), Rebels en beminnelĳk: brieven 
van Belle van Zuylen-madame de Charrière (1740-1805) aan Constant 
d’Hermenches, James Boswell, Benjamin Constant en anderen, 1760-1805 
(Amsterdam: De Arbeiderspers, 1971), 118.",Historical Slavery,1,False
"— 404 —
Marie Christine van der Sman
De koloniale collecties van  
de stadhouders Willem IV 
en Willem V 
De stadhouders van de Republiek verzamelden vanaf het ontstaan van de VOC 
en de WIC voorwerpen van over de hele wereld, zoals tafelzilver uit Batavia, 
oosters porselein, lakwerk, Aziatisch textiel en wapens. Stadhouder Willem IV 
(1711-1751) en zijn echtgenote Anna van Hannover (1709-1759) waren fervente 
verzamelaars van edelstenen, mineralen, koralen en dieren uit overzeese 
gebieden. Ook topografische kaarten, reisbeschrijvingen, planten- en 
dierenatlassen hadden hun belangstelling. Ze toonden hun collectie in het 
Stadhouderlijk Kwartier op het Haagse Binnenhof. Willem V (1748-1806) zou de 
collectie substantieel uitbreiden in zijn privémuseum aan het Buitenhof. Zelfs 
levende dieren uit de koloniën kregen een plek in zijn menagerie. De objecten en 
dieren, waarvan de herkomst onduidelijk is, werden soms gekocht, maar vaak 
geschonken door kooplieden of gouverneurs-generaal in Oost- en West-Indië. In het geval van sommige objecten, zoals zes rijkversierde wapens, buitgemaakt 
door Lubbert Jan van Eck, gouverneur van Ceylon, tijdens de inname van het 
kasteel van de koning van Kandy in 1765, is duidelijk sprake van roof. Van Eck 
deed de wapens cadeau aan de jonge prins Willem V. Toen het Franse leger in 1795 een einde maakte aan het ancien régime zijn de 
verzamelde objecten verspreid geraakt.",Colonialism,0,False
"50
De Staatscommissie tegen Discriminatie en Racisme is een éénmalig adviescollege dat voor vier 
jaar, op verzoek van de Tweede Kamer, is ingesteld op 1 mei 2022. De staatscommissie doet weten-
schappelijk onderzoek naar de aard, omvang, oorzaken en aanpak van discriminatie en racisme in de 
Nederlandse samenleving. Samenstelling staatscommissie
Dr. J.J. (Joyce) Sylvester (voorzitter)
Prof. dr. M. (Mirko) Noordegraaf (vicevoorzitter)
Prof. dr. S.",Modern Racism & Inequality,2,False
"— 388 —
— STAAT EN SLAVERNIJ —
(Cham) vervloekt en hem opdraagt zijn broers te dienen. Sommige 
­theologen uit de koloniale periode, bijvoorbeeld Johan Picardt, zagen 
Cham als de voorvader van de (zwarte) Afrikaanse volkeren, waardoor de 
Bijbelpassage als legitimatie kon dienen van de slavernij van Afrikanen
Anderen, zoals de zwarte predikant Jacobus Capitein, benadrukten het 
onderscheid tussen geestelijke en lichamelijke slavernij, waarbij de kerk 
zich volgens hen zou moeten richten op de eerste vorm (vrij van zonde 
zijn), en de tweede er niet wezenlijk toe doet. Theologen die kritisch 
waren op slavenhandel en slavernij wezen bijvoorbeeld op het feit dat alle 
mensen één en dezelfde natuur delen (Jacobus Hondius) en op het Bijbels 
verbod op (mensen)diefstal (Bernardus Smytegelt). De rol van Bijbel en 
theologie bij legitimatie van en kritiek op slavernij verdient echter syste­
matischer en breder onderzoek. Daarnaast is er nog nauwelijks tot geen 
aandacht besteed aan het perspectief van slaafgemaakten en andere groe­
pen van kleur (de markante figuur van Capitein daargelaten), terwijl die 
wel degelijk – ook onder theologen – vertegenwoordigd waren, bijvoor­
beeld Johannes King in Suriname, Black Harry op Sint-Eustatius en Petrus 
Kafiar in Papua. ◼ ◼◼  Doorwerking
Binnen organisaties van nazaten van slaafgemaakten en binnen de kerken 
zelf (onder meer de interkerkelijke werkgroep Heilzame verwerking van 
het slavernijverleden voor ‘wit’ en ‘zwart’), leeft er sterk de behoefte om 
het onderzoek naar de relatie tussen kerk en slavernij niet te beperken 
tot de koloniale geschiedenis, maar ook de – wat zij noemen – culturele 
erfenis ervan onder de loep te nemen. Die erfenis heeft verschillende 
dimensies. Zo wordt er al onderzoek gedaan naar de wijze waarop de sla­
vernijgeschiedenis zichtbaar is in kerkgebouwen en op begraafplaatsen, 
naar de relatie tussen Bijbel, slavernij en racisme in de hermeneutische 
praktijken van hedendaagse witte en zwarte kerken, en naar de relatie 
­tussen ras en religie/zending/kerk. Binnen het onderzoeksveld van de 
doorwerking kan ook de vraag gesteld worden naar trauma, discriminatie 
en reparatie. Voor systematisch-theologisch dan wel wijsgerig onderzoek 
liggen hier mogelijkheden tot reflectie op concepten als boete en schuld, 
(erf)zonde, vrijheid en slavernij.",Historical Slavery,1,False
"Hij was fervent Thorbeckiaan. Na een onderbreking – na de Aprilbeweging van 
1853 – werd hij in 1854 weer verkozen tot Kamerlid maar dan namens het kiesdistrict 
Groningen. Dullert hield zich onder meer bezig met de afschaffing van de slavernij, het 
muntwezen in Oost- en West-Indië, ministeriele verantwoordelijkheid en de afschaffing 
van accijnzen. Dullert was vanaf 1869 twaalf jaar lang voorzitter van de Kamer. Na de 
dood van zijn leermeester Thorbecke nam hij het initiatief om een standbeeld voor hem 
op te richten. Met de overgebleven fondsen richtte hij het Thorbeckefonds op. Dullert is ongehuwd gebleven en heeft geen kinderen nagelaten. Na zijn overleden bleek 
hij een groot deel van zijn eigen vermogen te hebben geschonken aan een stichting die 
zich inzette voor de armen, dit werd omgezet in de Dullertstichting. Deze stichting doet 
nog steeds giften aan Ǯbehoeftige burgers van Arnhem en omstrekenǯ. De heer Dullert sprak: ǲMijnheer de Voorzitter, zoo als het artikel nu luidt, zal een 
vrijgemaakte nimmer het eiland zonder vergunning mogen verlaten.",Colonialism,0,False
"De gedwongen migraties die in gang werden gezet door de slaven­
handel en de slavernij hadden een enorme impact op de sociale verhoudin­
gen tussen mensen in het hele koloniale rijk en in de samenlevingen die 
daarmee te maken kregen. Het leidde tot de vorming van nieuwe identi­
teiten en gemeenschappen, waaronder vrije christelijke gemeenschappen. De Nederlandse koloniale slavenhandel en regelgeving beïnvloedde ook 
de lokale vormen van slavernij aan de Malabarkust; de eigenaren konden 
hun waarschijnlijk grondgebonden lijfeigenen nu legaal verkopen aan een 
ver weg gelegen overzeese markt.10
◼ ◼◼  Tot slot
Slavernij en de slavenhandel op het Indiase subcontinent vormden de 
hoekstenen van het voc-imperium in Azië. Direct na de stichting van 
Batavia begon de voc met de grootschalige export van slaafgemaakten uit 
Zuid-Azië naar de nieuwe Nederlandse koloniën in Zuidoost-Azië. Onder 
de paraplu van het koloniale rijk heeft de voc als onderneming, samen 
met een groot aantal spelers met diverse handelsbelangen en politieke 
belangen, deze handel in slaafgemaakten draaiende gehouden en ervan 
geprofiteerd. De slavernij als institutie heeft in zowel de koloniale als 
lokale context gestalte gekregen door de interactie tussen de voc en de 
verschillende lokale bestuursorganen. Zodoende werd duidelijk wat de 
voc en lokale actoren onder slavernij verstonden, wie tot slaaf kon worden 
gemaakt en geëxporteerd, en wat binnen deze institutie toelaatbaar en",Historical Slavery,1,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
24 
 
2.5 Werving van respondenten 
Een deel van de respondenten is geworven via de zogenoemde sneeuwbalmethode. Dat 
houdt in dat de onderzoekers aan geïnterviewde medewerkers hebben gevraagd om 
nieuwe respondenten aan te dragen. Een ander deel hebben we geworven met behulp 
van de convenience sampling methode (Hess-Biber & Leavy, 2006). Dat wil zeggen dat 
respondenten via verschillende beschikbare kanalen zijn geworven. Zo is er gebruik 
gemaakt van de ondersteuningsmogelijkheden die het ministerie bood via leden van de 
stuurgroep.5 Op basis van instructies van de onderzoekers hebben de leden geholpen 
naar het zoeken van geschikte kandidaten. Daarnaast is gebruik gemaakt van zakelijke 
contacten en kennissen van de onderzoekers zelf. De onderzoekers hebben op 
vertrouwelijke wijze gesproken over het onderzoek met sleutelfiguren die over een groot 
netwerk beschikken, waaronder ook netwerken bij het ministerie van Buitenlandse Zaken. Tevens is er online via sociale media gezocht naar medewerkers. Hierdoor is er niet alleen 
van binnenuit geworven, maar ook van buitenaf. 2.6 Beschrijving van de deelnemers 
In totaal zijn er 33 individuele diepte-interviews afgenomen.6 Er zijn uiteindelijk meer 
mensen geïnterviewd dan gepland doordat enkele respondenten zichzelf hebben 
aangemeld voor een interview.",Modern Racism & Inequality,2,False
"— 376 —
— STAAT EN SLAVERNIJ —
naaste familieleden. De stadsgebonden slavernij is echter veel minder 
onderzocht dan de vormen van slavernij die op plantages ontstonden. Het 
zou dan ook goed zijn dit in vergelijking met de andere belangrijke haven­
steden in het Caribisch gebied nader te bestuderen. Hierbij verdient de",Historical Slavery,1,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
77 
 
ervaren. Het roept bij veel mensen de associatie op van openlijk racistisch geweld en 
agressie, zoals de “Ku Klux Klan”. Er is een dus een beperkte interpretatie van wat racisme 
inhoudt. Er zijn uiteenlopende verschijningsvormen van racisme bestaan en deze zijn zoals 
eerder aangegeven niet allemaal kwaadaardig en bewust. Medewerkers zien met name 
subtiel racisme over het hoofd. Daar is een “compleet blinde vlek” voor. Het is dan ook 
niet per se “onwelwillendheid”, medewerkers hebben “totaal geen idee”. Ook in twee 
focusgroepen bestond er bij een aantal deelnemers de neiging om racisme te willen 
beperken tot de openlijke en agressieve vormen. Deze tendens zorgt ervoor dat racisme 
een uiterst gevoelig en ongemakkelijk gespreksonderwerp is waar vaak nog een taboe op 
rust en dat maakt het moeilijk bespreekbaar. Een respondent constateert in dit verband 
dat “racisme” een verboden woord is.",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
54 
 
3.14  Insluiting 
Dat medewerkers racisme ervaren, sluit niet uit dat zij eveneens ervaringen van insluiting 
kunnen hebben. Dat resulteert in een zekere ‘sense of belonging’, een gevoel erbij te 
horen en onderdeel uit te maken van de organisatie. Respondenten geven ook aan dat 
het werk bij het ministerie van Buitenlandse Zaken hen sterk aanspreekt en dat het ook 
geregeld “gezellig” en “plezierig” is. Partiele insluiting 
De insluiting is wel partieel. Zo ervaren medewerkers in Den Haag soms gevoelens van 
insluiting binnen de eigen afdeling of directie en niet zozeer binnen de hele organisatie. Er 
bestaan duidelijke verschillen tussen verschillende directies. Sommige directies staan meer 
bekend om hun aandacht voor diversiteit en inclusie dan andere. Bepaalde 
departementen worden in dit verband als “heel ouderwets” en “hiërarchisch” 
omschreven. Enkele medewerkers voelen zich voornamelijk thuis bij verschillende 
verenigingen en andere sociale verbanden waarbinnen zij actief betrokken zijn, zoals BIND 
en Vereniging Jong Buitenlandse Zaken. Enkele uitgezonden medewerkers voelen zich 
meer thuis onder lokaal aangenomen medewerkers dan onder de uitgezonden collega’s.",Modern Racism & Inequality,2,False
"314 
REDACTIE EN AUTEURS 
‘Onafhankelĳkheid, Dekolonisatie, Geweld en Oorlog in Indonesië, 1945-
1950’. Ze is mede-auteur van Wandelgids sporen van slavernĳ in Utrecht/
Traces of Slavery in Utrecht. A Walking Guide (2012) en Oorlogserfgoed 
overzee. De erfenis van de Tweede Wereldoorlog in Aruba, Curaçao, 
Indonesië en Suriname (2010). Marjet Douze (1949) studeerde mo-geschiedenis en werkte tot haar 
pensioen in diverse managementfuncties bĳ Atria, Kennisinstituut 
voor Emancipatie en Vrouwengeschiedenis. Zĳ was voorzitter van het 
Landelĳk Comité 100 jaar Vrouwenkiesrecht en maakte in 2019 als 
gastconservator de tentoonstelling ‘Vrouwen Stemmen’ in het Utrechts 
Archief. Momenteel is zĳ webredacteur bĳ het Utrechts Geveltekenfonds 
alwaar zĳ zich tevens inzet voor het realiseren van een gevelsteen ter 
herinnering aan Pieter Quint Ondaatje. Caroline Drieënhuizen (1983) is cultuurhistoricus. Ze promoveerde 
aan de Universiteit van Amsterdam op een onderzoek naar de Europese 
koloniale elite van Indonesië en hun verzamelingen. Haar belangstel-
ling ligt bĳ materiële objecten uit de kolonie, (etnografische) musea, 
familiegeschiedenissen en (de)kolonisatieprocessen en zĳ schrĳft daar 
regelmatig over.",Colonialism,0,False
"Publicatie in opdracht van de 
directie OJZD, afdeling Diversiteit. Tekst en beeldredactie
Lonneke Lodder en 
gemeente Amsterdam
Coördinatie en eindredactie
Gemeente Amsterdam
Vormgeving
Ontwerpwerk
Druk
Koninklijke Van der Most
De verantwoordelijkheid voor de keuzes 
die gemaakt zijn bij het inkorten en 
bewerken van De slavernij in Oost en 
West, het Amsterdam onderzoek ligt bij 
de gemeente. Eerste druk, mei 2021
Tweede druk, juni 2021
Derde gewijzigde druk, juli 2021
Vierde gewijzigde druk, juni 2023
© 2023, gemeente Amsterdam
Colofon
104
De Moriaan, Rokin 64. Daklijst uit  
circa 1725. De afbeelding heeft 
waarschijnlijk te maken met de naam  
van de familie die hier lang woonde: 
Moor. De familie heeft zich met  
slavernij in Suriname bezig gehouden. 2020 | GEMEENTE AMSTERDAM
ONT2023049",Colonialism,0,False
"Maar de meerderheid wees 
angstvallig op het voorbeeld van Saint 
Domingue: elke suggestie van emancipatie 
zou leiden tot opstand in de koloniën. De slavernij bleef gehandhaafd. 76",Modern Racism & Inequality,2,False
"Den Haag: Sociaal-Economische Raad. Smaling, A. (2009). Generaliseerbaarheid in kwalitatief onderzoek. KWALON 42, 14(3), 5-12 
 
Smaling, A. (2014) Steekproeven voor generalisatie. KWALON 19, (1), 1- 13. Solórzano, D.G. & Pérez Huber, L. (2020) Racial microaggressions.",Modern Racism & Inequality,2,False
"van der Oest, ‘The Forgotten Colonies 
of Essequibo and Demerara, 1700-1814,’ in: 
Victor Enthoven en Johannes Postma (red.), 
Riches from Atlantic Commerce. Dutch 
Transatlantic Trade and Shipping, 1585-1817 
(Leiden 2003) 323-361. 5. Netscher, Geschiedenis, 108; ‘Notitien der 
Plantagien in Rio Berbice,’ Archief Oude 
West-Indische Compagnie, 1.05.05, 
Nationaal Archief, inventarisnummer 72. Hoonhout, Borderless Empire, 3; Wim Klooster 
en Gert Oostindie, Realm between Empires. The 
Second Dutch Atlantic (Ithaca 2018) 131. 6. Kars, Bloed in de rivier, 75. 7. Hoonhout, Borderless Empire, 90-91, mijn 
vertaling.",Colonialism,0,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
33 
 
aangeduid als “al lang achterhaald” en “al lang niet meer nodig”. Ook reageren 
collega’s vol verbazing als ze horen dat een medewerker vijf keer per dag bidt, geen 
alcohol drinkt en vast. Soms geven witte collega’s ook ongevraagd advies door op te 
merken dat vasten ongezond is. In onderstaand citaat is te lezen dat een islamitische 
medewerker in Den Haag wordt verzocht om niet te vasten: 
 
“De eerste keer dat ik ging vasten bij BZ kreeg ik commentaar. Dat is 
ongezond. Of: wat raar, we dachten dat je zo goed geïntegreerd was. Toch niet dus? Ik ben ook gevraagd om een paar keer niet meer te 
vasten. Dat kon ik niet bevatten.”  
 
De hoofddoek wordt op verschillende manieren geproblematiseerd. De negatieve 
opmerkingen die sommige vrouwen krijgen, zorgt voor een oncomfortabele en onveilige 
werkomgeving.",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
44 
 
Bepaalde informatie achterhouden  
Een volgende veelvoorkomende manier waarop lokaal aangenomen medewerkers 
worden uitgesloten, is dat bepaalde informatie niet met hen wordt gedeeld. Zo worden zij 
bijvoorbeeld in meerdere gevallen niet meegenomen in mailverkeer. Verschillende 
medewerkers in Den Haag leggen uit dat dit te maken heeft met het gegeven dat 
bepaalde informatie vertrouwelijk is. Lokaal aangenomen medewerkers – ook witte lokaal 
aangenomen medewerkers – mogen bepaalde informatie daardoor niet inzien. Bepaalde 
informatie mag alleen gedeeld worden met personen met een VGB (Verklaring van Geen 
Bezwaar). Dat is ook bedoeld om de mensen zelf te beschermen, omdat ze door anderen 
gebruikt kunnen worden. Het ministerie probeert te voorkomen dat gevoelige informatie 
wordt doorgespeeld. Als mensen over bepaalde informatie beschikken, kunnen ze 
makkelijker onder druk gezet worden om het te delen. Dat is inherent aan het werk bij het 
ministerie, omdat er ook wordt gespioneerd. In sommige landen is lokaal aangenomen 
personeel verplicht om informatie aan de veiligheidsdienst te geven als dit wordt 
gevraagd.",Modern Racism & Inequality,2,False
"— 318 —
Alicia Schrikker (1976) is hoofddocent koloniale en 
wereld­geschiedenis en onderzoeksdirecteur van het 
­Instituut voor Geschiedenis, Universiteit Leiden. Ze 
bestudeert de geschiedenis van koloniale samenlevingen 
in Azië, in het bijzonder in Sri Lanka en Indonesië. Samen 
met Nira Wickramasinghe redigeerde ze de bundel Being 
a slave. Histories and legacies of European slavery in the Indian 
Ocean (2020) en in 2021 verscheen haar boek De vlinders 
van Boven-Digoel. Verborgen verhalen over kolonialisme, waarin 
ze verschillende aspecten van slavernij en kolonialisme in 
Indonesië belicht.",Colonialism,0,False
"In Suriname kregen ze een schadeloosstelling van driehonderd 
gulden per vrijgemaakte. Op Curaçao, Bonaire, Aruba, Sint-Eustatius en 
Saba was dat tweehonderd gulden. Omdat op Sint-Maarten de slavernij 
in praktijk al in 1848 was opgeheven, kregen de eigenaren daar honderd 
gulden per vrijgemaakte uitbetaald. De vrijgemaakten zelf kregen niets. 5 
In Suriname volgde er na de afschaffing van de slavernij een tienjarige 
overgangsperiode, het zogenaamde staatstoezicht. De voormalige slaaf­
gemaakten werden tot nog tien jaar plantagearbeid verplicht. Zij konden 
jaarlijks contracten sluiten op plantages naar keuze. Veranderen van werk­
gever was een van de weinige manieren om vrijheid van arbeid te ervaren 
en de planters te laten voelen dat nu ook zij afhankelijk waren van hun 
bereidheid om te werken. Maar het loon dat ze voor hun werk kregen 
was nauwelijks voldoende om een gezin te onderhouden, terwijl ouderen 
zonder contract vaak in armoede op de plantages leefden.6
Op de Nederlandse eilanden in de Cariben was geen staatstoezicht. De eilanden waren handelskoloniën, geen economieën met massale inzet 
van slaafgemaakten; op de plantages werd vooral voor de lokale markten",Historical Slavery,1,False
"— 170 —
— STAAT EN SLAVERNIJ —
Pieter Jacob Schumacher, wiens voorouders een negotiatiefonds beheer­
den en prominente planters en handelaren in plantagegoederen uit 
­Berbice waren. De familie Heineken is daarmee een van de talrijke wel­
gestelde Nederlandse families waarvan negentiende-eeuwse voorouders 
werden gecompenseerd voor de emancipatie van hun slaafgemaakten. In 
Nederland moest de emancipatie in de Caribische koloniën wachten tot 
1863, en werd in totaal een bedrag van 9,9 miljoen gulden uitbetaald aan 
de voormalige eigenaren. Die compensatie kwam er niet zomaar. Finan­
ciers en plantage­bezitters als Fritz Insinger, hoofd van de Firma Insinger 
& Co., voerden een agressieve lobby om de aard en hoogte van deze 
­compensatie te ­beïnvloeden.15 
Het geld dat op deze wijze werd uitgekeerd aan bij de slavernij betrok­
ken families vormt deel van de directe materiële erfenis van de slavernij, 
net als het kapitaal dat grote ondernemingen als Hope & Co via hun 
­slavernijgerelateerde activiteiten verwierven. Maar voor de Nederlandse 
financiële sector was er ook sprake van immateriële erfenissen. Koloniale 
expansie en slavernij waren verbonden met innovaties in de werking van 
het financiële systeem, zoals de introductie van verhandelbare aandelen in 
bedrijven met permanent kapitaal in de zeventiende eeuw en de verfijning 
van het negotiatiestelsel als nieuwe investeringsvorm in de achttiende. Rond die financiële innovaties functioneerde een financieel-dienstverle­
nende sector, die ook na de afschaffing van de slavernij sterk gericht zou 
blijven op de koloniale handel. Slavernij leverde zodoende niet alleen een 
bijdrage aan individuele vermogens, maar ook aan de architectuur van de 
Nederlandse financiële sector. En dan is er nog dat andere essentiële punt, 
dat in alle details over financieel-historische ontwikkelingen te makkelijk 
uit beeld verdwijnt: de cultivering van een mentaliteit waarin menselijk 
leed moeiteloos werd weggecijferd ten gunste van kille investerings­
overwegingen en winstberekening.",Historical Slavery,1,False
"In de loop van eeuwen 
zĳn veel inwoners van de koloniën, onder wie ook (nazaten van) tot 
slaaf gemaakten in Utrecht komen wonen. Voor hen is de geschiedenis 
van kolonialisme en slavernĳ een vanzelfsprekend onderdeel van de 
eigen geschiedenis. Maar erkenning van het slavernĳverleden is veelal 
uitgebleven, net als het besef dat Utrecht en Utrechters in verleden en 
heden een integraal onderdeel vormden van de mondiale geschiedenis 
van koloniale exploitatie en slavenhandel.",Colonialism,0,False
"— 73 —
boek Sklabitut i Rebelion 1795 (Slavernij en verzet, 1795) in het Papiamentu, over 
de vrijheidsstrijd van 1795, zeer belangrijk. Ook voor onze vereniging, Asosiashon 
Promoshon Konsenshi Istóriko, eiste het veel doorzettingsvermogen om te 
vechten tegen de weerstand uit de samenleving. Zo kregen wij in 1986 tijdens 
onze lobby voor een standbeeld ter herdenking van het slavernijverleden te 
horen dat we het maar in onze eigen tuin moesten plaatsen. In 2009 zijn bij Eilandsbesluit alle belangengroepen in het platform Slavernij­
verleden samengebracht. Het platform is erin geslaagd om de overheid van 
Curaçao te laten nadenken over het slavernijverleden en passende maatregelen 
te nemen. Wij hebben het rapport Wij willen niks anders dan onze vrijheid 
geschreven dat integraal is opgenomen in het rapport van de Advies­commissie 
Dialoog Ketenen van Verleden. Hierin hebben wij de Nederlandse overheid 
duidelijk kunnen maken wat wij nou eigenlijk willen met ons slavernijverleden 
en de doorwerking hiervan.’
Wetenschap
‘Er is nog veel te winnen op het gebied van wetenschappelijk onderzoek naar 
het slavernijverleden. Het allerbelangrijkste is om nieuw onderzoek minder 
eurocentrisch te maken. De gewone mens, de rol van de vrouw en het kind in 
slavernij, het ontstaan en de ontwikkeling van het Papiamentu en de rol van 
de rooms-katholieke kerk verdienen meer aandacht. Ook zou er meer gefocust 
moeten worden op het heden, bijvoorbeeld op de trauma’s en de psychologische 
problemen die zijn voortgekomen uit het slavernijverleden en nog steeds 
doorwerken.",Historical Slavery,1,False
"Diverse 
respondenten merken op dat het “niet één iemand is, maar telkens andere mensen” op 
verschillende afdelingen in de organisatie en op verschillende niveaus. Verschillende 
respondenten geven aan dat alle bi-culturele collega’s die ze kennen minstens een 
ongemakkelijke ervaring hebben. Dit noemen respondenten “zorgwekkend” en een",Modern Racism & Inequality,2,False
